Facility.ID,Jurisdiction,State,Name,Date,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Residents.Negative,Residents.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Population.Feb20,Residents.Population,Residents.Tested,Address,Zipcode,City,County,Latitude,Longitude,county.fips,HIFLD.ID,jurisdiction_scraper,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Capacity,Source.Population.Feb20,Source.Capacity,ICE.Field.Office
145,state,California,PELICAN BAY STATE PRISON,9/25/20,0,34,0,NA,0,18,NA,NA,NA,NA,NA,NA,2648,NA,NA,5905 LAKE EARL DRIVE,95531,CRESCENT CITY,DEL NORTE,41.85480851,-124.1490751,6015,10002309,NA,Prison,Max,Adult,Male,FALSE,NA,2380,Public Records,Public Records,NA
145,state,California,PELICAN BAY STATE PRISON,9/29/20,0,35,0,NA,0,18,NA,NA,NA,NA,NA,NA,2648,NA,NA,5905 LAKE EARL DRIVE,95531,CRESCENT CITY,DEL NORTE,41.85480851,-124.1490751,6015,10002309,NA,Prison,Max,Adult,Male,FALSE,NA,2380,Public Records,Public Records,NA
145,state,California,PELICAN BAY STATE PRISON,10/1/20,0,35,0,NA,0,18,NA,NA,NA,NA,NA,NA,2648,NA,NA,5905 LAKE EARL DRIVE,95531,CRESCENT CITY,DEL NORTE,41.85480851,-124.1490751,6015,10002309,NA,Prison,Max,Adult,Male,FALSE,NA,2380,Public Records,Public Records,NA
145,state,California,PELICAN BAY STATE PRISON,10/3/20,0,35,0,NA,0,18,NA,NA,NA,NA,NA,NA,2648,NA,NA,5905 LAKE EARL DRIVE,95531,CRESCENT CITY,DEL NORTE,41.85480851,-124.1490751,6015,10002309,NA,Prison,Max,Adult,Male,FALSE,NA,2380,Public Records,Public Records,NA
145,state,California,PELICAN BAY STATE PRISON,10/5/20,0,35,0,NA,0,18,NA,NA,NA,NA,NA,NA,2648,NA,NA,5905 LAKE EARL DRIVE,95531,CRESCENT CITY,DEL NORTE,41.85480851,-124.1490751,6015,10002309,NA,Prison,Max,Adult,Male,FALSE,NA,2380,Public Records,Public Records,NA
145,state,California,PELICAN BAY STATE PRISON,10/7/20,0,38,0,NA,0,18,NA,NA,NA,NA,NA,NA,2648,NA,440,5905 LAKE EARL DRIVE,95531,CRESCENT CITY,DEL NORTE,41.85480851,-124.1490751,6015,10002309,NA,Prison,Max,Adult,Male,FALSE,NA,2380,Public Records,Public Records,NA
145,state,California,PELICAN BAY STATE PRISON,10/11/20,1,38,0,NA,0,19,NA,NA,NA,NA,NA,NA,2648,NA,NA,5905 LAKE EARL DRIVE,95531,CRESCENT CITY,DEL NORTE,41.85480851,-124.1490751,6015,10002309,NA,Prison,Max,Adult,Male,FALSE,NA,2380,Public Records,Public Records,NA
145,state,California,PELICAN BAY STATE PRISON,10/12/20,1,38,0,NA,0,19,NA,NA,NA,NA,NA,NA,2648,NA,NA,5905 LAKE EARL DRIVE,95531,CRESCENT CITY,DEL NORTE,41.85480851,-124.1490751,6015,10002309,NA,Prison,Max,Adult,Male,FALSE,NA,2380,Public Records,Public Records,NA
145,state,California,PELICAN BAY STATE PRISON,10/14/20,0,38,0,NA,0,20,NA,NA,NA,NA,NA,NA,2648,NA,NA,5905 LAKE EARL DRIVE,95531,CRESCENT CITY,DEL NORTE,41.85480851,-124.1490751,6015,10002309,NA,Prison,Max,Adult,Male,FALSE,NA,2380,Public Records,Public Records,NA
145,state,California,PELICAN BAY STATE PRISON,10/18/20,0,39,0,NA,0,20,NA,NA,NA,NA,NA,NA,2648,NA,NA,5905 LAKE EARL DRIVE,95531,CRESCENT CITY,DEL NORTE,41.85480851,-124.1490751,6015,10002309,NA,Prison,Max,Adult,Male,FALSE,NA,2380,Public Records,Public Records,NA
145,state,California,PELICAN BAY STATE PRISON,10/20/20,2,39,0,NA,0,27,NA,NA,NA,NA,NA,NA,2648,NA,NA,5905 LAKE EARL DRIVE,95531,CRESCENT CITY,DEL NORTE,41.85480851,-124.1490751,6015,10002309,NA,Prison,Max,Adult,Male,FALSE,NA,2380,Public Records,Public Records,NA
145,state,California,PELICAN BAY STATE PRISON,10/23/20,0,39,0,NA,0,39,NA,NA,NA,NA,NA,NA,2648,NA,NA,5905 LAKE EARL DRIVE,95531,CRESCENT CITY,DEL NORTE,41.85480851,-124.1490751,6015,10002309,NA,Prison,Max,Adult,Male,FALSE,NA,2380,Public Records,Public Records,NA
145,state,California,PELICAN BAY STATE PRISON,10/26/20,0,39,0,NA,0,39,NA,NA,NA,NA,NA,NA,2648,NA,NA,5905 LAKE EARL DRIVE,95531,CRESCENT CITY,DEL NORTE,41.85480851,-124.1490751,6015,10002309,NA,Prison,Max,Adult,Male,FALSE,NA,2380,Public Records,Public Records,NA
145,state,California,PELICAN BAY STATE PRISON,10/28/20,0,39,0,NA,0,39,NA,NA,NA,NA,NA,NA,2648,NA,NA,5905 LAKE EARL DRIVE,95531,CRESCENT CITY,DEL NORTE,41.85480851,-124.1490751,6015,10002309,NA,Prison,Max,Adult,Male,FALSE,NA,2380,Public Records,Public Records,NA
145,state,California,PELICAN BAY STATE PRISON,10/30/20,1,39,0,NA,0,39,NA,NA,NA,NA,NA,NA,2648,NA,358,5905 LAKE EARL DRIVE,95531,CRESCENT CITY,DEL NORTE,41.85480851,-124.1490751,6015,10002309,NA,Prison,Max,Adult,Male,FALSE,NA,2380,Public Records,Public Records,NA
145,state,California,PELICAN BAY STATE PRISON,11/2/20,2,39,0,NA,0,39,NA,NA,NA,NA,NA,NA,2648,NA,481,5905 LAKE EARL DRIVE,95531,CRESCENT CITY,DEL NORTE,41.85480851,-124.1490751,6015,10002309,NA,Prison,Max,Adult,Male,FALSE,NA,2380,Public Records,Public Records,NA
145,state,California,PELICAN BAY STATE PRISON,11/4/20,2,50,0,NA,0,40,NA,NA,NA,NA,NA,NA,2648,NA,445,5905 LAKE EARL DRIVE,95531,CRESCENT CITY,DEL NORTE,41.85480851,-124.1490751,6015,10002309,NA,Prison,Max,Adult,Male,FALSE,NA,2380,Public Records,Public Records,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,9/9/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,9/10/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,9/11/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,9/12/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,9/13/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,9/14/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,9/15/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,9/16/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,9/18/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,9/20/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,9/23/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,9/25/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,9/29/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,10/1/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,10/3/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,10/5/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,10/7/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,10/11/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,10/12/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,10/14/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,10/18/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,10/20/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,10/23/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,10/26/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,10/28/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,10/30/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,11/2/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
146,state,California,PINE GROVE JUVENILE PRISON CAMP,11/4/20,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,Juvenile,Male,FALSE,NA,NA,NA,NA,NA
147,state,California,PLEASANT VALLEY STATE PRISON,3/31/20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/1/20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/2/20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/3/20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/4/20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/5/20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/6/20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/7/20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/8/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/9/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/10/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/11/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/12/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/13/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/14/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/15/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/16/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/17/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/18/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/19/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/20/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/21/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/22/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/23/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/24/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/25/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/26/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/27/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/28/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/29/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,4/30/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,5/1/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,5/2/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,5/3/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,5/4/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,5/5/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,5/6/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,5/7/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,5/8/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,5/9/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
147,state,California,PLEASANT VALLEY STATE PRISON,5/10/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,3131,NA,NA,24863 WEST JAYNE AVENUE,93210,COALINGA,FRESNO,36.13147309,-120.2488996,6019,10000810,NA,Prison,NA,Adult,Male,FALSE,NA,2308,Public Records,Public Records,NA
